Date,AAPL,BAC,JPM,MA,MSFT,V
2021-01-06,123.49852752685547,28.79984474182129,117.49811553955078,338.7507629394531,204.37892150878906,205.8157958984375
2021-01-07,127.71268463134766,29.43585968017578,121.35662841796875,341.4346618652344,210.19493103027344,206.9677276611328
2021-01-08,128.8150177001953,29.14024543762207,121.4906234741211,345.3285827636719,211.4756317138672,208.55523681640625
2021-01-11,125.82022857666016,29.623977661132812,123.30378723144531,339.81463623046875,209.42462158203125,206.07716369628906
2021-01-12,125.6446533203125,30.152496337890625,125.24198913574219,334.6617736816406,206.95956420898438,202.17613220214844
2021-01-13,127.68338775634766,29.97333335876465,125.35809326171875,337.9896545410156,208.31723022460938,202.65048217773438
2021-01-14,125.751953125,30.44810676574707,126.09049987792969,319.0569152832031,205.12037658691406,195.40016174316406
2021-01-15,124.02529907226562,29.57022476196289,123.83077239990234,315.4752502441406,204.7641143798828,195.13877868652344
2021-01-19,124.69839477539062,29.355236053466797,123.29486846923828,318.09075927734375,208.41355895996094,195.20654296875
2021-01-20,128.79551696777344,28.970041275024414,121.44593811035156,326.84466552734375,216.0205841064453,199.41732788085938
2021-01-21,133.5168914794922,28.459440231323242,120.42772674560547,326.3860168457031,216.62725830078125,198.57518005371094
2021-01-22,135.66307067871094,28.26236343383789,119.49882507324219,321.06719970703125,217.57089233398438,195.55502319335938
2021-01-25,139.41867065429688,27.913005828857422,118.00719451904297,321.26239013671875,221.01809692382812,194.54832458496094
2021-01-26,139.65286254882812,27.715932846069336,117.5248794555664,319.8083190917969,223.71426391601562,195.54537963867188
2021-01-27,138.57981872558594,26.721593856811523,114.20225524902344,307.892333984375,224.26312255859375,188.73065185546875
2021-01-28,133.73158264160156,27.160537719726562,116.2119140625,316.4706726074219,230.0695037841797,191.8766326904297
2021-01-29,128.7272186279297,26.56035041809082,114.92572784423828,308.6730651855469,223.35801696777344,187.06570434570312
2021-02-01,130.85379028320312,26.83804702758789,115.7742691040039,313.8161926269531,230.7627716064453,192.01217651367188
2021-02-02,131.68296813964844,27.796552658081055,119.33802795410156,326.317626953125,230.62802124023438,196.12615966796875
2021-02-03,130.65870666503906,28.28923797607422,120.70459747314453,324.8050537109375,233.98858642578125,194.9161376953125
2021-02-04,134.02420043945312,29.113374710083008,123.48243713378906,332.6220397949219,233.03529357910156,202.55364990234375
2021-02-05,133.6090087890625,28.996917724609375,123.24124908447266,330.59222412109375,233.21824645996094,202.0890350341797
2021-02-08,133.7555389404297,29.641887664794922,125.17051696777344,328.9136047363281,233.47824096679688,200.26918029785156
2021-02-09,132.87625122070312,29.516483306884766,124.6703872680664,325.4100646972656,234.7300567626953,199.91107177734375
2021-02-10,132.2705535888672,29.54335594177246,124.74180603027344,326.1615295410156,233.8152618408203,199.83360290527344
2021-02-11,132.01654052734375,29.45377540588379,124.39346313476562,334.6129455566406,235.42335510253906,204.23512268066406
2021-02-12,132.25100708007812,29.892715454101562,126.16194915771484,332.78802490234375,235.90478515625,203.55645751953125
2021-02-16,130.12124633789062,30.69893455505371,129.1987762451172,332.99298095703125,234.66262817382812,201.55931091308594
2021-02-17,127.82536315917969,30.8243408203125,129.60072326660156,329.20635986328125,235.68563842773438,201.18115234375
2021-02-18,126.7214126586914,30.627269744873047,130.03836059570312,330.3092346191406,235.28997802734375,202.96510314941406
2021-02-19,126.87773132324219,30.94080352783203,132.2087860107422,325.1465759277344,232.56825256347656,198.4860076904297
2021-02-22,123.09688568115234,31.487232208251953,133.45034790039062,332.4561462402344,226.3335418701172,201.96652221679688
2021-02-23,122.96012115478516,31.818681716918945,134.52212524414062,341.9811706542969,225.1367645263672,205.64089965820312
2021-02-24,122.46186828613281,32.58906173706055,136.8890838623047,358.4742431640625,226.37213134765625,212.73765563964844
2021-02-25,118.20233154296875,32.185951232910156,135.03128051757812,346.0312194824219,221.00596618652344,207.23089599609375
2021-02-26,118.46612548828125,31.093088150024414,131.44961547851562,345.3285827636719,224.27780151367188,205.91236877441406
2021-03-01,124.84564971923828,32.060550689697266,134.4239044189453,354.16064453125,228.67880249023438,210.02304077148438
2021-03-02,122.23716735839844,31.82762908935547,133.98623657226562,354.0825500488281,225.7158203125,209.1892852783203
2021-03-03,119.2476806640625,32.624900817871094,136.5764617919922,351.5743713378906,219.62583923339844,208.29736328125
2021-03-04,117.36214447021484,32.85896301269531,134.4774627685547,341.0833740234375,218.8247833251953,205.04946899414062
2021-03-05,118.6224136352539,33.24605941772461,134.7900848388672,352.1893310546875,223.52496337890625,208.8402557373047
2021-03-08,113.67901611328125,33.42611312866211,136.5764617919922,362.3875732421875,219.4617462158203,213.55203247070312
2021-03-09,118.3000259399414,32.69691467285156,135.6118621826172,367.4526062011719,225.6289825439453,213.63926696777344
2021-03-10,117.21560668945312,33.64216613769531,138.55934143066406,372.5079040527344,224.31639099121094,216.3635711669922
2021-03-11,119.14997100830078,33.5251350402832,137.8358612060547,375.1233825683594,228.86219787597656,219.252685546875
2021-03-12,118.24140930175781,34.155303955078125,139.47036743164062,373.4935607910156,227.53030395507812,217.5172576904297
2021-03-15,121.13320922851562,33.9842643737793,138.773681640625,372.5664367675781,226.62307739257812,216.46051025390625
2021-03-16,122.67680358886719,33.88523483276367,137.11236572265625,373.1715087890625,229.42193603515625,217.84690856933594
2021-03-17,121.88545989990234,34.16431427001953,138.52362060546875,369.560546875,228.77528381347656,216.21817016601562
2021-03-18,117.75292205810547,35.0555534362793,140.81015014648438,358.161865234375,222.67568969726562,213.93011474609375
2021-03-19,117.22537231445312,34.68645095825195,138.56826782226562,347.9244689941406,222.31857299804688,200.5897979736328
2021-03-22,120.54703521728516,33.903236389160156,134.8436737060547,349.7690124511719,227.76190185546875,201.65623474121094
2021-03-23,119.71662139892578,33.219058990478516,133.4949951171875,346.7143249511719,229.29649353027344,201.80166625976562
2021-03-24,117.32304382324219,33.219058990478516,134.5310516357422,350.9888610839844,227.25042724609375,201.72410583496094
2021-03-25,117.81156158447266,33.903236389160156,136.2549285888672,349.72991943359375,224.2391815185547,201.627197265625
2021-03-26,118.41725158691406,34.82149124145508,138.52362060546875,357.32257080078125,228.23484802246094,207.01754760742188
2021-03-29,118.5931167602539,34.488399505615234,136.37103271484375,354.1703796386719,227.0380859375,207.96766662597656
2021-03-30,117.137451171875,35.10057067871094,137.97874450683594,349.5738220214844,223.7662811279297,205.43728637695312
2021-03-31,119.33561706542969,34.83048629760742,135.96908569335938,347.47552490234375,227.54957580566406,205.27247619628906
2021-04-01,120.16602325439453,35.550689697265625,137.29104614257812,354.5509948730469,233.90016174316406,210.2460479736328
2021-04-05,122.99920654296875,35.82976531982422,138.0187530517578,359.4501037597656,240.3858642578125,212.3595428466797
2021-04-06,123.30206298828125,35.730743408203125,137.0484161376953,360.66998291015625,239.21807861328125,211.98141479492188
2021-04-07,124.95313262939453,36.05482864379883,139.19569396972656,362.14361572265625,241.1869659423828,212.58251953125
2021-04-08,127.35643005371094,35.739742279052734,139.36642456054688,369.080810546875,244.42007446289062,213.96888732910156
2021-04-09,129.93563842773438,36.00081253051758,140.40859985351562,371.3671875,246.9295196533203,215.73338317871094
2021-04-12,128.21617126464844,36.0638313293457,140.11209106445312,371.13275146484375,246.9873809814453,214.7154541015625
2021-04-13,131.3326873779297,35.397647857666016,138.44100952148438,369.4619445800781,249.47738647460938,214.27914428710938
2021-04-14,128.98797607421875,35.901790618896484,135.85350036621094,369.6475830078125,246.6785125732422,215.20985412597656
2021-04-15,131.40106201171875,34.87550735473633,136.71600341796875,377.6302795410156,250.4522247314453,219.3787078857422
2021-04-16,131.0688934326172,35.24460983276367,137.73123168945312,377.3175354003906,251.64892578125,219.50474548339844
2021-04-19,131.7332000732422,35.26260757446289,137.14724731445312,373.3995666503906,249.71871948242188,218.90365600585938
2021-04-20,130.0430908203125,34.281341552734375,134.1105194091797,367.9963684082031,249.2554473876953,216.47023010253906
2021-04-21,130.42410278320312,34.85750198364258,135.2515106201172,374.3179626464844,251.49461364746094,220.51303100585938
2021-04-22,128.9000244140625,34.53342056274414,132.40350341796875,374.5720520019531,248.20343017578125,220.62936401367188
2021-04-23,131.22515869140625,35.2716178894043,134.93710327148438,378.187255859375,252.04470825195312,222.98524475097656
2021-04-26,131.61593627929688,35.478675842285156,135.26950073242188,378.587890625,252.4306640625,223.3148956298828
2021-04-27,131.29359436035156,35.901790618896484,135.88946533203125,380.1511535644531,252.83609008789062,222.89801025390625
2021-04-28,130.5022430419922,36.03681945800781,136.7698974609375,386.58026123046875,245.68446350097656,226.33001708984375
2021-04-29,130.40455627441406,37.00908660888672,139.4293212890625,380.033935546875,243.7059326171875,229.6360626220703
2021-04-30,128.4310760498047,36.486942291259766,138.189453125,373.3018493652344,243.38742065429688,226.4367218017578
2021-05-03,129.48619079589844,36.51396179199219,137.78518676757812,370.7027587890625,243.07862854003906,225.51565551757812
2021-05-04,124.9042739868164,36.910057067871094,139.68984985351562,367.2928771972656,239.1505126953125,224.953369140625
2021-05-05,125.14852142333984,37.26116180419922,141.5226593017578,360.6779479980469,237.87649536132812,222.21934509277344
2021-05-06,126.75076293945312,37.81930923461914,144.37074279785156,366.8726806640625,241.02288818359375,224.2650146484375
2021-05-07,127.42597198486328,37.972354888916016,144.86488342285156,366.79443359375,243.65768432617188,225.04058837890625
2021-05-10,124.13780212402344,37.855308532714844,144.846923828125,357.9421691894531,238.56175231933594,219.07818603515625
2021-05-11,123.21791076660156,37.42321014404297,142.43907165527344,359.18304443359375,237.6448974609375,218.6031036376953
2021-05-12,120.14506530761719,37.072105407714844,141.45977783203125,348.4449462890625,230.66697692871094,213.9010467529297
2021-05-13,122.29800415039062,37.666263580322266,145.09848022460938,351.76702880859375,234.55645751953125,217.23126220703125
2021-05-14,124.7249984741211,38.13439178466797,147.35354614257812,355.5679016113281,239.4979705810547,220.33819580078125
2021-05-17,123.57020568847656,38.47648620605469,147.946533203125,354.9718933105469,236.63150024414062,219.85272216796875
2021-05-18,122.1805648803711,37.954345703125,145.86215209960938,354.7471618652344,234.60470581054688,219.00804138183594
2021-05-19,122.02399444580078,37.78329849243164,144.7481231689453,352.7051086425781,235.18516540527344,218.05653381347656
2021-05-20,124.58798217773438,37.693267822265625,144.4965057373047,359.2710266113281,238.43545532226562,219.85272216796875
2021-05-21,122.74818420410156,38.17041015625,146.14068603515625,359.1733093261719,237.16824340820312,220.1731414794922
2021-05-24,124.3824691772461,38.37746047973633,146.93125915527344,363.8437194824219,242.59512329101562,222.64892578125
2021-05-25,124.18675231933594,37.81930923461914,145.4129180908203,358.80206298828125,243.50445556640625,222.35765075683594
2021-05-26,124.13780212402344,37.84630584716797,145.3949737548828,354.3367919921875,243.281982421875,220.46444702148438
2021-05-27,122.60139465332031,38.30545425415039,147.65904235839844,353.7016906738281,241.17311096191406,220.26052856445312
2021-05-28,121.94570922851562,38.16141128540039,147.56019592285156,352.3142395019531,241.53102111816406,220.68772888183594
2021-06-01,121.62276458740234,38.63853073120117,149.1864013671875,351.5423278808594,239.32545471191406,220.03720092773438
2021-06-02,122.3860855102539,38.65653991699219,149.19537353515625,358.4404602050781,239.2287139892578,222.9790802001953
2021-06-03,120.8985824584961,39.09951400756836,149.294189453125,353.5257873535156,237.6906280517578,221.4741668701172
2021-06-04,123.1983413696289,39.117591857910156,149.53680419921875,357.6294250488281,242.60479736328125,223.445068359375
2021-06-07,123.20813751220703,38.981990814208984,148.8360137939453,355.7339782714844,245.52621459960938,224.5907745361328
2021-06-08,124.03016662597656,38.7650260925293,148.24301147460938,356.886962890625,244.3267059326172,225.29954528808594
2021-06-09,124.41182708740234,38.258766174316406,146.39224243164062,355.0011901855469,245.31336975097656,225.55197143554688
2021-06-10,123.41363525390625,37.689205169677734,144.1101837158203,355.9489440917969,248.84426879882812,227.14425659179688
2021-06-11,124.62710571289062,37.842899322509766,144.0113525390625,357.1214904785156,249.47312927246094,228.12489318847656
2021-06-14,127.69017791748047,37.39088439941406,141.5675811767578,358.1180114746094,251.40782165527344,227.27047729492188
2021-06-15,126.86814880371094,37.418006896972656,139.42030334472656,359.6813659667969,249.92770385742188,226.2024688720703
2021-06-16,127.36727142333984,37.62592697143555,140.399658203125,355.4799499511719,248.97972106933594,222.92076110839844
2021-06-17,128.97219848632812,35.980594635009766,136.34764099121094,358.87042236328125,252.3848419189453,225.39662170410156
2021-06-18,127.67059326171875,35.058475494384766,132.8976287841797,358.9974670410156,250.9628143310547,223.7072296142578
2021-06-21,129.47132873535156,35.93537902832031,135.15269470214844,364.5373840332031,254.05833435058594,227.5034637451172
2021-06-22,131.11534118652344,36.134273529052734,134.955078125,369.3739929199219,256.84442138671875,229.06661987304688
2021-06-23,130.84136962890625,36.34220504760742,135.7726593017578,366.54046630859375,256.61224365234375,227.85301208496094
2021-06-24,130.55755615234375,36.91175079345703,137.021484375,366.15936279296875,257.9858703613281,229.36766052246094
2021-06-25,130.26397705078125,37.62592697143555,138.40504455566406,370.907958984375,256.370361328125,230.41622924804688
2021-06-28,131.89828491210938,37.57168960571289,138.65663146972656,359.25140380859375,259.9496154785156,227.2801971435547
2021-06-29,133.41514587402344,36.96598815917969,138.48597717285156,359.56414794921875,262.5421447753906,229.0860595703125
2021-06-30,134.03164672851562,37.27336502075195,139.7437286376953,356.7207946777344,262.05853271484375,227.01803588867188
2021-07-01,134.33502197265625,37.553619384765625,141.12733459472656,362.21197509765625,262.7356262207031,228.30935668945312
2021-07-02,136.96749877929688,37.20104217529297,140.9918212890625,366.4329528808594,268.588134765625,231.68807983398438
2021-07-06,138.98342895507812,36.22467803955078,138.6243438720703,367.498046875,268.59783935546875,232.62991333007812
2021-07-07,141.4789581298828,35.93537902832031,138.78697204589844,365.3484191894531,270.79376220703125,233.01824951171875
2021-07-08,140.17735290527344,35.058475494384766,136.39239501953125,362.13006591796875,268.3656921386719,229.72686767578125
2021-07-09,142.00741577148438,36.19755935668945,140.7568817138672,364.8201904296875,268.86871337890625,231.53277587890625
2021-07-12,141.4104461669922,36.73094177246094,142.77195739746094,367.3832092285156,268.2689514160156,230.9502410888672
2021-07-13,142.5260772705078,36.03483200073242,140.64842224121094,375.35565185546875,271.80950927734375,235.29986572265625
2021-07-14,145.96099853515625,35.130802154541016,140.16952514648438,382.29132080078125,273.2895202636719,238.83401489257812
2021-07-15,145.30532836914062,35.10368347167969,140.47677612304688,381.7336730957031,271.8578186035156,241.31951904296875
2021-07-16,143.26002502441406,34.281005859375,137.2689208984375,378.6913757324219,271.5869140625,240.90208435058594
2021-07-19,139.4042510986328,33.386016845703125,132.80502319335938,357.4932861328125,267.9690246582031,233.41632080078125
2021-07-20,143.02513122558594,34.07307815551758,135.28094482421875,366.23858642578125,270.20367431640625,235.63967895507812
2021-07-21,142.29119873046875,34.76918411254883,138.1273193359375,371.7851257324219,272.2157897949219,236.57180786132812
2021-07-22,143.6612548828125,34.317169189453125,136.3833465576172,373.83941650390625,276.80108642578125,237.037841796875
2021-07-23,145.3836212158203,34.082122802734375,136.12130737304688,384.6977844238281,280.2158508300781,241.77586364746094
2021-07-26,145.804443359375,34.47085952758789,137.03395080566406,384.24774169921875,279.6160583496094,242.97007751464844
2021-07-27,143.63192749023438,34.335243225097656,136.85324096679688,381.7727966308594,277.1880187988281,243.63027954101562
2021-07-28,141.88015747070312,34.47085952758789,137.07913208007812,375.0915222167969,276.8785095214844,239.75633239746094
2021-07-29,142.5260772705078,34.96806716918945,138.2538299560547,380.3445739746094,277.1492919921875,240.70787048339844
2021-07-30,142.7413330078125,34.67878341674805,137.15142822265625,377.5371398925781,275.6112365722656,239.2223663330078
2021-08-02,142.4086456298828,34.317169189453125,136.6002197265625,367.08966064453125,275.5241394042969,232.8046417236328
2021-08-03,144.2093048095703,34.85054397583008,138.15444946289062,359.59649658203125,277.74908447265625,230.19290161132812
2021-08-04,143.8080596923828,34.5974235534668,136.66351318359375,359.99749755859375,277.158935546875,229.78515625
2021-08-05,143.91571044921875,35.27545166015625,138.38938903808594,363.8419494628906,280.0706787109375,233.22215270996094
2021-08-06,143.22964477539062,36.2970085144043,142.32012939453125,366.3756103515625,280.0126953125,234.37750244140625
2021-08-09,143.18064880371094,36.7671012878418,142.16653442382812,362.609375,278.9195251464844,233.01824951171875
2021-08-10,142.70042419433594,37.454166412353516,143.91053771972656,359.8312072753906,277.0913391113281,231.14437866210938
2021-08-11,142.95521545410156,37.92427062988281,145.62741088867188,356.3095703125,277.5846862792969,228.22198486328125
2021-08-12,145.92486572265625,38.105079650878906,146.19668579101562,354.09881591796875,280.3512878417969,225.35386657714844
2021-08-13,146.1306915283203,37.634971618652344,144.56106567382812,354.8520812988281,283.2921447753906,226.1899871826172
2021-08-16,148.1105194091797,37.32761001586914,143.61231994628906,355.64434814453125,284.9849853515625,228.82470703125
2021-08-17,147.19895935058594,37.14680099487305,141.87738037109375,355.3216247558594,283.5145263671875,228.01776123046875
2021-08-18,143.4452667236328,36.87559127807617,140.58518981933594,353.0912170410156,281.7796630859375,225.19833374023438
2021-08-19,143.77850341796875,36.33316421508789,139.41049194335938,349.530517578125,287.6336669921875,225.13999938964844
2021-08-20,145.2388153076172,36.495887756347656,139.80804443359375,347.2609558105469,294.99005126953125,224.93582153320312
2021-08-23,146.7285614013672,36.984066009521484,141.5972442626953,353.1499328613281,295.2711486816406,227.63861083984375
2021-08-24,146.6403350830078,37.49937438964844,142.47373962402344,353.9031677246094,293.30364990234375,227.73585510253906
2021-08-25,145.4054412841797,38.105079650878906,145.41049194335938,351.281494140625,292.71246337890625,226.13168334960938
2021-08-26,144.60177612304688,38.005638122558594,146.1605224609375,345.1773681640625,289.88226318359375,224.119140625
2021-08-27,145.64065551757812,38.412445068359375,147.33522033691406,347.98486328125,290.49285888671875,226.2288818359375
2021-08-30,150.07064819335938,37.662105560302734,144.97677612304688,345.3632507324219,294.2437744140625,224.80943298339844
2021-08-31,148.8063507080078,37.74345397949219,144.5339813232422,338.69171142578125,292.58636474609375,222.73861694335938
2021-09-01,149.47279357910156,37.23719787597656,144.32618713378906,341.95904541015625,292.5379333496094,223.73025512695312
2021-09-02,150.590087890625,37.27354431152344,144.99484252929688,333.8495178222656,291.8788757324219,217.95521545410156
2021-09-03,151.22714233398438,37.30080795288086,144.1183319091797,332.8223876953125,291.86920166015625,218.85935974121094
2021-09-07,153.56954956054688,37.546142578125,143.86534118652344,337.20477294921875,290.9387512207031,219.98716735839844
2021-09-08,152.0210418701172,37.05546951293945,143.22373962402344,343.3969421386719,290.9677429199219,222.7288360595703
2021-09-09,151.00172424316406,37.191768646240234,143.84727478027344,343.75897216796875,288.0989685058594,221.1732940673828
2021-09-10,146.0032958984375,36.5920524597168,142.19361877441406,339.82647705078125,286.6063232421875,218.66490173339844
2021-09-13,146.5717315673828,37.20084762573242,144.4526824951172,340.2471008300781,287.8468322753906,218.3927001953125
2021-09-14,145.1702423095703,36.20132064819336,141.93157958984375,338.27105712890625,290.56072998046875,216.8371124267578
2021-09-15,146.0620880126953,36.47392272949219,142.91653442382812,337.2439270019531,295.4359436035156,217.59547424316406
2021-09-16,145.82687377929688,36.7556037902832,142.853271484375,338.7698974609375,295.8236389160156,218.10101318359375
2021-09-17,143.15127563476562,36.8010368347168,142.48275756835938,335.57122802734375,290.6383056640625,215.59263610839844
2021-09-20,140.09339904785156,35.537994384765625,138.21771240234375,332.2940673828125,285.23974609375,213.93984985351562
2021-09-21,140.5736083984375,35.55617141723633,138.2357940673828,330.034423828125,285.7243347167969,214.05650329589844
2021-09-22,142.9454345703125,36.47392272949219,140.8834228515625,335.93310546875,289.387939453125,216.5648956298828
2021-09-23,143.9059295654297,37.88235092163086,145.6454620361328,346.3610534667969,290.3378601074219,221.97048950195312
2021-09-24,143.9940948486328,38.291255950927734,147.326171875,350.36199951171875,290.13433837890625,225.159423828125
2021-09-27,142.47499084472656,39.30896759033203,150.886474609375,349.0022277832031,285.1138000488281,223.2246551513672
2021-09-28,139.08389282226562,39.218101501464844,150.0731964111328,343.533935546875,274.7916564941406,219.29689025878906
2021-09-29,139.98558044433594,39.13631820678711,149.9557342529297,345.5001525878906,275.2568664550781,220.38577270507812
2021-09-30,138.68203735351562,38.57294845581055,147.91354370117188,340.1101379394531,273.24090576171875,216.5648956298828
2021-10-01,139.8091278076172,39.14540481567383,151.02198791503906,352.3379821777344,280.1999206542969,224.06080627441406
2021-10-04,136.36907958984375,39.38165283203125,150.85934448242188,336.7059631347656,274.394287109375,218.4899139404297
2021-10-05,138.2998046875,40.18128967285156,153.32290649414062,335.7374572753906,279.87030029296875,218.05239868164062
2021-10-06,139.17208862304688,40.1994514465332,153.65017700195312,341.0981750488281,284.0863342285156,220.220458984375
2021-10-07,140.43641662597656,40.090415954589844,154.6228790283203,346.6419372558594,285.77276611328125,224.14828491210938
2021-10-08,140.05416870117188,40.29032516479492,154.7410430908203,347.67034912109375,285.77276611328125,223.87608337402344
2021-10-11,139.9659881591797,39.78146743774414,151.48655700683594,340.0207824707031,285.17193603515625,218.85935974121094
2021-10-12,138.69183349609375,39.563392639160156,150.32298278808594,338.2479248046875,283.8634948730469,217.82879638671875
2021-10-13,138.10382080078125,39.199920654296875,146.35946655273438,335.31939697265625,287.1878356933594,216.282958984375
2021-10-14,140.8970184326172,40.95365524291992,148.60488891601562,337.5035095214844,293.4295654296875,218.9274444580078
2021-10-15,141.95555114746094,42.13491439819336,151.4593505859375,348.68902587890625,294.8446044921875,224.5760955810547
2021-10-18,143.6315155029297,42.05313491821289,151.40478515625,351.0788879394531,297.8299255371094,224.2455596923828
2021-10-19,145.79747009277344,42.2348747253418,153.2410888671875,354.6637268066406,298.7409362792969,227.03582763671875
2021-10-20,146.28750610351562,42.78916931152344,155.30465698242188,349.4432067871094,297.9461975097656,224.99415588378906
2021-10-21,146.5031280517578,42.552913665771484,154.08651733398438,348.89471435546875,301.1930847167969,223.84695434570312
2021-10-22,145.72885131835938,43.225318908691406,156.1591796875,351.30419921875,299.6423034667969,224.80943298339844
2021-10-25,145.67987060546875,43.17079544067383,155.39559936523438,353.4491882324219,298.64404296875,227.3858642578125
2021-10-26,146.34634399414062,43.57969665527344,155.81370544433594,349.9819030761719,300.5630798339844,225.383056640625
2021-10-27,145.88571166992188,42.74372482299805,152.56838989257812,328.8255310058594,313.2209777832031,209.78843688964844
2021-10-28,149.53160095214844,43.4161376953125,154.86831665039062,326.1907043457031,314.3647155761719,204.01336669921875
2021-10-29,146.8167266845703,43.4161376953125,154.44105529785156,328.62957763671875,321.4108581542969,205.88978576660156
2021-11-01,145.99351501464844,43.47974395751953,154.35922241210938,327.1898193359375,319.2300720214844,206.5606231689453
2021-11-02,147.03237915039062,43.507015228271484,154.96832275390625,321.7341613769531,322.8743591308594,203.33282470703125
2021-11-03,148.47308349609375,43.9522590637207,155.02285766601562,322.66461181640625,323.71759033203125,202.3217010498047
2021-11-04,147.95367431640625,43.00724792480469,152.986572265625,328.5414123535156,326.08245849609375,202.98280334472656
2021-11-05,148.48365783691406,42.68012237548828,152.76840209960938,341.6270751953125,325.7141418457031,210.65371704101562
2021-11-08,147.65921020507812,43.01633071899414,153.6865234375,342.4890441894531,326.615478515625,214.36764526367188
2021-11-09,148.0223388671875,42.59834289550781,152.52294921875,337.5721130371094,325.6075744628906,207.46478271484375
2021-11-10,145.185791015625,42.91637420654297,152.37747192382812,350.5891418457031,320.6160888671875,209.94346618652344
2021-11-11,145.13668823242188,43.152626037597656,152.368408203125,347.0631103515625,322.1959228515625,204.93739318847656
2021-11-12,147.217529296875,42.62560272216797,151.68658447265625,356.0349426269531,326.3537902832031,206.56387329101562
2021-11-15,147.2273406982422,42.7528190612793,151.41384887695312,353.93890380859375,325.7239074707031,206.76844787597656
2021-11-16,148.20884704589844,42.78007507324219,150.32298278808594,361.97052001953125,329.0578918457031,209.5733642578125
2021-11-17,150.65281677246094,42.26213073730469,149.513916015625,351.79400634765625,329.2812805175781,199.71705627441406
2021-11-18,154.95188903808594,42.0894889831543,148.22305297851562,341.06878662109375,331.368896484375,198.03213500976562
2021-11-19,157.58230590820312,41.253517150878906,146.28671264648438,332.74334716796875,333.1555480957031,195.6265106201172
2021-11-22,158.0436248779297,42.05313491821289,149.40481567382812,314.70159912109375,329.970703125,190.4840545654297
2021-11-23,158.4264373779297,43.16172409057617,152.97747802734375,322.24346923828125,327.883056640625,193.31820678710938
2021-11-24,158.9466094970703,43.27984619140625,151.77749633789062,333.01763916015625,328.10638427734375,197.95419311523438
2021-11-26,153.9114532470703,41.58063507080078,147.2049102783203,317.51263427734375,320.11517333984375,192.50013732910156
2021-11-29,157.27806091308594,41.42615509033203,146.5685577392578,316.37652587890625,326.8635559082031,191.17555236816406
2021-11-30,162.24452209472656,40.40845489501953,144.38681030273438,308.45263671875,320.9986877441406,188.72125244140625
2021-12-01,161.7243194580078,39.83599090576172,143.5322723388672,299.99005126953125,320.5035705566406,185.2052764892578
2021-12-02,160.73297119140625,40.986427307128906,146.55038452148438,313.6242370605469,319.9306640625,193.1234588623047
2021-12-03,158.8484649658203,40.055118560791016,143.89588928222656,315.4950256347656,313.6386413574219,191.2047576904297
2021-12-06,162.26419067382812,40.310768127441406,145.59585571289062,326.4845886230469,316.7264099121094,197.39907836914062
2021-12-07,168.01585388183594,40.82207107543945,147.78672790527344,332.53765869140625,325.2030944824219,201.9668731689453
2021-12-08,171.84373474121094,40.31990432739258,146.09584045410156,335.3094787597656,325.2516174316406,203.54466247558594
2021-12-09,171.33334350585938,40.6212043762207,145.86859130859375,337.4447326660156,323.4359130859375,205.88214111328125
2021-12-10,176.13296508789062,40.64859390258789,145.28677368164062,342.73388671875,332.6020812988281,207.83975219726562
2021-12-13,172.4915771484375,39.790340423583984,143.55953979492188,338.2185363769531,329.5531311035156,205.5217742919922
2021-12-14,171.1076202392578,40.29251480102539,144.65953063964844,333.5562744140625,318.8139953613281,204.50885009765625
2021-12-15,175.9857635498047,40.119022369384766,143.57772827148438,339.23712158203125,324.94097900390625,206.77813720703125
2021-12-16,169.07589721679688,41.08686065673828,145.82313537597656,345.67230224609375,315.4738464355469,208.78445434570312
2021-12-17,167.97657775878906,40.06425476074219,142.50502014160156,342.1363830566406,314.4056701660156,206.35934448242188
2021-12-20,166.6122589111328,39.406864166259766,139.9414520263672,330.0987854003906,310.62860107421875,203.3011932373047
2021-12-21,169.7924041748047,40.3472900390625,141.89598083496094,343.5369873046875,317.7945251464844,209.76817321777344
2021-12-22,172.3933868408203,40.429466247558594,142.45050048828125,350.1386413574219,323.5329895019531,212.2809600830078
2021-12-23,173.02159118652344,40.55729293823242,142.9595489501953,353.17498779296875,324.9797668457031,210.9758758544922
2021-12-27,176.99668884277344,40.75815963745117,143.7777557373047,352.9104919433594,332.51470947265625,211.95956420898438
2021-12-28,175.97592163085938,40.81294631958008,144.21408081054688,353.3708801269531,331.3494873046875,212.36856079101562
2021-12-29,176.0642852783203,40.74903869628906,144.141357421875,353.8703918457031,332.0292053222656,212.4854736328125
2021-12-30,174.90606689453125,40.657718658447266,144.068603515625,353.5765075683594,329.4754943847656,212.19329833984375
2021-12-31,174.2877197265625,40.6212043762207,143.950439453125,351.9408264160156,326.5625305175781,211.06349182128906
2022-01-03,178.64566040039062,42.16423797607422,146.9958038330078,363.3320007324219,325.03802490234375,215.6605224609375
2022-01-04,176.37835693359375,43.81684875488281,152.56838989257812,367.68084716796875,319.4646301269531,216.66368103027344
2022-01-05,171.68670654296875,43.07728576660156,149.77911376953125,366.2213439941406,307.20098876953125,214.26780700683594
2022-01-06,168.8206787109375,43.94467544555664,151.3704071044922,362.87713623046875,304.7735595703125,214.02432250976562
2022-01-07,168.98751831054688,44.90337371826172,152.8701934814453,362.5338134765625,304.9289245605469,211.30702209472656
2022-01-10,169.0071563720703,44.67510986328125,153.01649475097656,356.9043273925781,305.15228271484375,206.447021484375
